Plate,Well,Percentage
4,F06,20.3968254
4,F07,16.96914701
4,F08,21.15971516
4,F09,21.78734508
4,F10,21.20418848
4,F11,13.77118644
4,G02,6.936026936
4,G03,18.53411963
4,G04,10.36144578
4,G05,18.9435337
4,G06,12.52747253
4,G07,16.53279786
4,G08,14.85573972
4,G09,9.726962457
4,G10,17.98627002
4,G11,15.0401837
5,B02,24.07063197
5,B03,24.39932318
5,B04,27.16378162
5,B05,22.4647325
5,B06,24.45710217
5,B07,22.71407837
5,B08,0
5,B09,21.40820981
5,B10,12.68221574
5,B11,21.89054726
5,C02,26.04239055
5,C03,25.38783551
5,C04,16.82926829
5,C05,26.98485544
5,C06,23.84833451
5,C07,14.66978375
5,C08,20.05813953
5,C09,20.0430519
5,C10,19.45854484
5,C11,41.66666667
5,D02,17.32954545
5,D03,23.04147465
5,D04,20.26706231
5,D05,15.74167508
5,D06,17.43327655
5,D07,19.11468813
5,D08,18.42105263
5,D09,13.52299299
5,D10,16.4791901
5,D11,19.72284088
5,E02,17.20969089
5,E03,17.67955801
5,E04,13.0952381
5,E05,20.84639498
5,E06,17.52232143
5,E07,20.92651757
5,E08,25.72972973
5,E09,29.81651376
5,E10,19.57671958
5,E11,26.5771028
5,F02,13.01587302
5,F03,17.24787936
5,F04,18.55851331
5,F05,33.33333333
5,F06,20.9492635
5,F07,26.66165978
5,F08,50
5,F09,23.54211663
5,F10,21.1922699
5,F11,23.86332323
5,G02,21.98870765
5,G03,9.090909091
5,G04,28.08013356
5,G05,17.92332268
5,G06,19.52095808
5,G07,21.3700991
5,G08,17.9245283
5,G09,16.96998346
5,G10,21.13709308
5,G11,15.17925248
6,B02,23.69281046
6,B03,18.6504928
6,B04,23.10352778
6,B05,16.69702489
6,B06,18.41532434
6,B07,15.58528428
6,B08,16.68074324
6,B09,18.26835902
6,B10,15.28776978
6,B11,12.28249744
6,C02,24.67028704
6,C03,19.86379115
6,C04,18.6440678
6,C05,13.6659436
6,C06,17.03835861
6,C07,12.24806202
6,C08,15.11397423
6,C09,14.70588235
6,C10,21.13594041
6,C11,17.86516854
6,D02,36.36363636
6,D03,22.25075881
6,D04,15.01519757
6,D05,18.91891892
6,D06,18.35321277
6,D07,16.23036649
6,D08,22.55993151
6,D09,22.1930745
6,D10,18.13865147
6,D11,12.43052046
6,E02,21.23451424
6,E03,18.60632184
6,E04,19.24873855
6,E05,17.57354355
6,E06,20.43435341
6,E07,24.61964039
6,E08,20.05735795
6,E09,18.28073993
6,E10,17.57322176
6,E11,21.31941856
6,F02,20.471597
6,F03,21.1815562
6,F04,17.83010934
6,F05,26.83233721
6,F06,20.70063694
6,F07,18.57973676
6,F08,25.07708119
6,F09,22.2962963
6,F10,13.75182482
6,F11,12.76794035
6,G02,27.56410256
6,G03,27.11482792
6,G04,22.95719844
6,G05,19.95495495
6,G06,28.2786229
6,G07,25.07082153
6,G08,20.62289562
6,G09,13.93258427
6,G10,33.64917396
6,G11,28.04764129
7,B02,25.93984962
7,B03,23.50198181
7,B04,22.17217217
7,B05,24.51253482
7,B06,33.33333333
7,B07,18.96656535
7,B08,23.97179788
7,B09,20.34820457
7,B10,18.25033647
7,B11,22.00120555
7,C02,29.45454545
7,C03,24.8549079
7,C04,27.54590985
7,C05,27.02702703
7,C06,21.47147147
7,C07,22.48186946
7,C08,20.22873481
7,C09,16.66666667
7,C10,21.95945946
7,C11,23.30468004
7,D02,32.24206349
7,D03,29.56648807
7,D04,24.38118812
7,D05,20.9143637
7,D06,26.29144179
7,D07,25
7,D08,28.76712329
7,D09,17.88939052
7,D10,19.62905719
7,D11,20.53527981
7,E02,19.74708171
7,E03,26.31843295
7,E04,28.68499503
7,E05,29.51911221
7,E06,19.94784876
7,E07,25.23245985
7,E08,24.5089667
7,E09,18.06930693
7,E10,29.32377688
7,E11,26.3280989
7,F02,29.14622179
7,F03,27.98122066
7,F04,20.41920216
7,F05,31.60040775
7,F06,26.5095729
7,F07,33.55398311
7,F08,24.30730479
7,F09,17.20430108
7,F10,24.75806452
7,F11,18.83870968
7,G02,30.87599545
7,G03,27.50573833
7,G04,30.13883533
7,G05,29.66476913
7,G06,22.34580384
7,G07,25.29711375
7,G08,40
7,G09,30.26874116
7,G10,24.05063291
7,G11,23.55802641
control1,B02,28.78635908
control1,B03,18.33333333
control1,B04,24.28174235
control1,B05,16.44923426
control1,B06,23.87213784
control1,B07,23.17523431
control1,B08,20.6855792
control1,B09,18.81493506
control1,B10,22.33706575
control1,B11,21.92513369
control1,C02,39.91652438
control1,C03,45.39091586
control1,C04,27.84090909
control1,C05,35.34743202
control1,C06,27.39018088
control1,C07,28.46190704
control1,C08,24.53573438
control1,C09,22.25345514
control1,C10,27.57916241
control1,C11,20.42105263
control1,D02,47.41480611
control1,D03,37.5
control1,D04,45.63612679
control1,D05,40.85138163
control1,D06,7.503539405
control1,D07,21.71149144
control1,D08,24.00662252
control1,D09,17.91574279
control1,D10,19.88076129
control1,D11,17.74193548
control1,E02,17.62452107
control1,E03,18.67995019
control1,E04,21.07881644
control1,E05,20.14388489
control1,E06,24.96175421
control1,E07,30.20134228
control1,E08,32.35945108
control1,E09,23.73862696
control1,E10,17.68018018
control1,E11,18.12796209
control1,F02,24.51324609
control1,F03,22.12943633
control1,F04,21.92201412
control1,F05,31.25
control1,F06,29.73446894
control1,F07,36.70680871
control1,F08,27.76412776
control1,F09,26.5391791
control1,F10,50
control1,F11,100
control1,G02,27.53172133
control1,G03,22.21350078
control1,G04,24.55290611
control1,G05,24.6805649
control1,G06,11.12426036
control1,G07,8.617832284
control1,G08,15.95166163
control1,G09,11.89767995
control1,G10,0
control1,G11,0
10,B02,18.40056617
10,B03,22.94617564
10,B04,13.48902056
10,B05,15.7621397
10,B06,18.75
10,B07,13.33992095
10,B08,12.40310078
10,B09,19.75254087
10,B10,27.62494269
10,B11,17.70304569
10,C02,25.02194908
10,C03,19.36836911
10,C04,19.31252827
10,C05,18.80916031
10,C06,15.14476615
10,C07,18.97686266
10,C08,8.970727101
10,C09,14.62450593
10,C10,24.46703837
10,C11,18.83061049
10,D02,32.74977362
10,D03,50
10,D04,23.30798479
10,D05,40
10,D06,18.19535438
10,D07,21.08675517
10,D08,22.65372168
10,D09,20.88305489
10,D10,19.27818474
10,D11,13.13096862
10,E02,21.50359315
10,E03,17.25021349
10,E04,26.44017725
10,E05,23.83480826
10,E06,19.74371144
10,E07,22.2459893
10,E08,25.06341958
10,E09,19.12114014
10,E10,17.13695802
10,E11,17.70068372
10,F02,13.87064174
10,F03,18.67821882
10,F04,22.40102993
10,F05,16.30695444
10,F06,26.78571429
10,F07,29.38682322
10,F08,23.73279624
10,F09,22.08613196
10,F10,17.84431138
10,F11,16.92979983
10,G02,24.25412425
10,G03,25.17605634
10,G04,26.39968896
10,G05,25.29191966
10,G06,22.0729927
10,G07,19.8743997
10,G08,14
10,G09,17.18195641
10,G10,20.85852479
10,G11,23.27319118
11,B02,13.06984525
11,B03,16.43835616
11,B04,20.72278134
11,B05,13.24052133
11,B06,12.63425664
11,B07,9.96301936
11,B08,12.57451036
11,B09,14.93048128
11,B10,10.52631579
11,B11,14.85745614
11,C02,14.73577236
11,C03,17.36028537
11,C04,27.54491018
11,C05,20.53003534
11,C06,18.55388813
11,C07,16.47674777
11,C08,15.83815029
11,C09,17.81979083
11,C10,19.05416552
11,C11,14.97386109
11,D02,17.19616742
11,D03,16.10196838
11,D04,12.07304701
11,D05,26.47306397
11,D06,12.42529097
11,D07,19.97670355
11,D08,19.98972251
11,D09,17.41394272
11,D10,20.36793693
11,D11,11.45945946
11,E02,13.99622997
11,E03,16.91230656
11,E04,15.33245844
11,E05,16.77882459
11,E06,19.80092428
11,E07,18.91891892
11,E08,15.02849003
11,E09,21.41957161
11,E10,15.17637408
11,E11,15.8810184
11,F02,19.06215316
11,F03,11.70333409
11,F04,13.6374324
11,F05,29.30923176
11,F06,14.61609621
11,F07,14.88329096
11,F08,14.80446927
11,F09,23.05816789
11,F10,15.1675485
11,F11,16.81345076
11,G02,20.12102874
11,G03,16.32896305
11,G04,18.74501462
11,G05,14.76703597
11,G06,18.87899636
11,G07,15.1222457
11,G08,18.14461119
11,G09,12.74271845
11,G10,16.56050955
11,G11,18.82497693
12,B02,17.94871795
12,B03,14.90774908
12,B04,18.95219701
12,B05,20.58993638
12,B06,12.40496198
12,B07,17.17403791
12,B08,11.88267736
12,B09,11.86717474
12,B10,17.67891683
12,B11,14.71893491
12,C02,18.84997838
12,C03,23.09389556
12,C04,19.5902049
12,C05,26.13908873
12,C06,16.83001014
12,C07,17.35763098
12,C08,13.67501181
12,C09,13.94571204
12,C10,15.77172503
12,C11,15.4108754
12,D02,23.87736141
12,D03,15.32281205
12,D04,23.04439746
12,D05,20.8125
12,D06,19.80830671
12,D07,21.57268495
12,D08,17.79279279
12,D09,16.45516074
12,D10,17.03385277
12,D11,20.17370707
12,E02,19.04761905
12,E03,17.30175077
12,E04,23.13359528
12,E05,19.21521036
12,E06,19.88442343
12,E07,19.33237764
12,E08,22.4036192
12,E09,19.40808196
12,E10,16.02519244
12,E11,18.04746977
12,F02,22.07192346
12,F03,20.44289044
12,F04,16.39966273
12,F05,18.70748299
12,F06,16.81232751
12,F07,21.21771218
12,F08,15.34232884
12,F09,17.1539961
12,F10,16.79194227
12,F11,17.5
12,G02,37.5
12,G03,18.01075269
12,G04,21.14478114
12,G05,19.13123845
12,G06,13.44902386
12,G07,19.35546875
12,G08,19.36137861
12,G09,20.36199095
12,G10,18.4923152
12,G11,20.61459667
13,B02,19.27125506
13,B03,15.28831563
13,B04,18.49336215
13,B05,18.52361302
13,B06,16.67692308
13,B07,15.63554556
13,B08,17.09371709
13,B09,12.96641791
13,B10,20
13,B11,14.37578815
13,C02,13.5022199
13,C03,15.51086454
13,C04,15.01919386
13,C05,13.42776204
13,C06,13.7254902
13,C07,13.18477252
13,C08,12.00846945
13,C09,13.84388807
13,C10,15.38992409
13,C11,9.617321249
13,D02,10.33503691
13,D03,13.11258278
13,D04,22.65625
13,D05,14.75358702
13,D06,8.493427705
13,D07,15.97586569
13,D08,8.80773362
13,D09,15.46728972
13,D10,16.3993792
13,D11,16.80429397
13,E02,18.73695198
13,E03,19.01886792
13,E04,18.64016134
13,E05,22.59666548
13,E06,13.84903306
13,E07,10.12491782
13,E08,14.04631322
13,E09,7.705479452
13,E10,15.66193853
13,E11,16.99426699
13,F02,14.83429774
13,F03,16.24447125
13,F04,18.97391803
13,F05,18.93814997
13,F06,20
13,F07,24.38688344
13,F08,19.07916529
13,F09,12.73851115
13,F10,19.48798328
13,F11,18.60602481
13,G02,16.80672269
13,G03,13.94316163
13,G04,15.43340381
13,G05,27.88461538
13,G06,14.77339612
13,G07,14.59437424
13,G08,14.59574468
13,G09,15.80996885
13,G10,19.41747573
13,G11,15.48209366
14,B02,13.16445183
14,B03,16.03305785
14,B04,21.26155519
14,B05,13.04428386
14,B06,13.16553727
14,B07,20.58263
14,B08,15.02911208
14,B09,15.73732271
14,B10,17.11185309
14,B11,16.62553979
14,C02,55.55555556
14,C03,16.63796814
14,C04,11.90155739
14,C05,18.20285384
14,C06,19.44444444
14,C07,15.38308853
14,C08,19.53945141
14,C09,17.67691848
14,C10,13.1147541
14,C11,10.73208126
14,D02,19.85522234
14,D03,18.10431294
14,D04,18.68446139
14,D05,13.60503446
14,D06,17.67032967
14,D07,17.51101322
14,D08,16.83065769
14,D09,19.25192519
14,D10,11.90681622
14,D11,14.10433343
14,E02,19.68403074
14,E03,22.46445498
14,E04,20.49987377
14,E05,15.42503864
14,E06,19.67501958
14,E07,18.58204688
14,E08,17.59023894
14,E09,17.6730486
14,E10,15.75757576
14,E11,18.8844086
14,F02,16.66968982
14,F03,16.09315988
14,F04,20.87969402
14,F05,17.9189028
14,F06,17.87145376
14,F07,22.54475085
14,F08,22.31425091
14,F09,21.23104371
14,F10,14.42580645
14,F11,15.12743217
14,G02,16.63602941
14,G03,16.94231545
14,G04,12.02866937
14,G05,12.04232804
14,G06,19.74654378
14,G07,14.3118786
14,G08,18.38778917
14,G09,15.78947368
14,G10,12.80193237
14,G11,14.26570978
8,B02,12.65746851
8,B03,14.81481481
8,B04,16.8982519
8,B05,19.93560504
8,B06,21.01379532
8,B07,17.81853914
8,B08,19.71580817
8,B09,27.59391771
8,B10,14.54248366
8,B11,16.48596052
8,C02,17.38286665
8,C03,16.64617276
8,C04,14.57795432
8,C05,21.59460716
8,C06,55
8,C07,18.07945613
8,C08,12.85791464
8,C09,16.56862745
8,C10,11.38138808
8,C11,17.41444867
8,D02,13.14941603
8,D03,20.16732717
8,D04,16.32311978
8,D05,23.64124357
8,D06,21.2904539
8,D07,23.59470949
8,D08,20.96375618
8,D09,11.64533821
8,D10,19.04243743
8,D11,16.82521918
8,E02,16.16603774
8,E03,20.80761317
8,E04,17.3465704
8,E05,23.58067729
8,E06,19.86084756
8,E07,15.86303284
8,E08,21.11244019
8,E09,21.68157424
8,E10,15.6993007
8,E11,17.99797776
8,F02,18.91830215
8,F03,10.87977138
8,F04,23.37662338
8,F05,15.74780888
8,F06,19.30964467
8,F07,30.37974684
8,F08,20.12146818
8,F09,18.01075269
8,F10,19.092827
8,F11,15.40130152
8,G02,18.20288363
8,G03,21.768605
8,G04,20.26143791
8,G05,21.39678192
8,G06,22.2997416
8,G07,15.84295612
8,G08,44.44444444
8,G09,16.24087591
8,G10,23.72214941
8,G11,20.20933977
9,B02,24.15295257
9,B03,20.13341419
9,B04,22.8956229
9,B05,21.06615286
9,B06,16.41115858
9,B07,17.40179943
9,B08,20.33288349
9,B09,15.34781008
9,B10,18.99205561
9,B11,14.97683994
9,C02,20.29927151
9,C03,19.12991657
9,C04,15.4295246
9,C05,21.50600645
9,C06,30.76923077
9,C07,17.2337427
9,C08,19.27330174
9,C09,22.19451372
9,C10,20.61664954
9,C11,20.49373041
9,D02,7.417813993
9,D03,23.84615385
9,D04,21.83156173
9,D05,19.90407674
9,D06,30.49275362
9,D07,20.52168448
9,D08,11.4505918
9,D09,19.29961089
9,D10,19.1655204
9,D11,8.108108108
9,E02,44.44444444
9,E03,21.87601428
9,E04,19.0098085
9,E05,24.50945416
9,E06,18.04511278
9,E07,26.21329212
9,E08,18.96482006
9,E09,21.81818182
9,E10,11.83190534
9,E11,21.47140221
9,F02,17.49487705
9,F03,15.17730496
9,F04,17.58304696
9,F05,20.06037322
9,F06,22.73545291
9,F07,24.89337823
9,F08,16.35429262
9,F09,16.25
9,F10,21.33986928
9,F11,21.86098655
9,G02,14.62423832
9,G03,19.59399823
9,G04,14.17322835
9,G05,14.10895343
9,G06,14.02619349
9,G07,18.31455987
9,G08,17.25609756
9,G09,18.50515464
9,G10,19.94739149
9,G11,13.54562738
control2,B02,24.69915764
control2,B03,21.09375
control2,B04,18.10044754
control2,B05,19.5429472
control2,B06,17.45896397
control2,B07,19.34084996
control2,B08,14.9924661
control2,B09,18.76856068
control2,B10,19.7477164
control2,B11,24.05063291
control2,C02,27.87244401
control2,C03,28.54122622
control2,C04,10.74879227
control2,C05,24.96366279
control2,C06,18.87110362
control2,C07,22.27774855
control2,C08,19.71388695
control2,C09,17.04438149
control2,C10,23.73766686
control2,C11,27.39383847
control2,D02,39.05099536
control2,D03,10
control2,D04,33.88528918
control2,D05,25.02543235
control2,D06,16.61506708
control2,D07,20.1369863
control2,D08,20.51215051
control2,D09,15.78427499
control2,D10,18.93111227
control2,D11,20.01811594
control2,E02,17.33122779
control2,E03,17.77777778
control2,E04,18.12341834
control2,E05,18.2464455
control2,E06,23.23251782
control2,E07,24.40296459
control2,E08,25.05878401
control2,E09,20.7456979
control2,E10,17.10932674
control2,E11,20.6952304
control2,F02,21.28421591
control2,F03,23.45571096
control2,F04,25.38564722
control2,F05,47.61904762
control2,F06,21.91517943
control2,F07,25.25550314
control2,F08,23.78167641
control2,F09,20.11210023
control2,F10,33.33333333
control2,F11,0
control2,G02,20.54326318
control2,G03,23.50769231
control2,G04,23.31034483
control2,G05,22.99847017
control2,G06,9.143742735
control2,G07,9.771126761
control2,G08,15.18415566
control2,G09,9.549878345
control2,G10,30
control2,G11,0
15,B02,34.74576271
15,B03,16.62337662
15,B04,22.3977028
15,B05,16.78880746
15,B06,21.20535714
15,B07,21.14754098
15,B08,19.94428969
15,B09,21.24380848
15,B10,22.61235955
15,B11,20.48192771
15,C02,19.10785619
15,C03,20.53979872
15,C04,25.46728972
15,C05,14.42622951
15,C06,27.44466801
15,C07,20.59377945
15,C08,17.74558624
15,C09,21.11959288
15,C10,17.16378859
15,C11,10.4519774
15,D02,15.75306014
15,D03,16.14429332
15,D04,17.85480706
15,D05,23.4421365
15,D06,22.31126107
15,D07,22.59054635
15,D08,22.07537934
15,D09,12.3659306
15,D10,24.28571429
15,D11,21.11767867
15,E02,19.3814433
15,E03,30.6017192
15,E04,34.09785933
15,E05,25.29815685
15,E06,18.5720357
15,E07,23.50449974
15,E08,20.52785924
15,E09,22.7393617
15,E10,22.00704225
15,E11,24.67685076
15,F02,22.35365484
15,F03,25.57363371
15,F04,21.97667281
15,F05,28.37670384
15,F06,30.73621657
15,F07,24.18478261
15,F08,29.9086758
15,F09,20.73767407
15,F10,29.41602317
15,F11,31.81818182
15,G02,22.39819005
15,G03,20.55837563
15,G04,26.98412698
15,G05,26.2472885
15,G06,24.31421446
15,G07,26.71854734
15,G08,45.45454545
15,G09,22.05424633
15,G10,30.63241107
15,G11,34.09854423
16,B02,23.91304348
16,B03,29.15492958
16,B04,18.34532374
16,B05,14.21412301
16,B06,24.86956522
16,B07,18.11917308
16,B08,17.83360791
16,B09,14.86910995
16,B10,19.58836054
16,B11,17.34740707
16,C02,18.91040072
16,C03,19.31979216
16,C04,20.83333333
16,C05,16.00447678
16,C06,16.0781625
16,C07,16.92307692
16,C08,19.53385128
16,C09,19.82626469
16,C10,26.34482759
16,C11,17.53188965
16,D02,18.82716049
16,D03,21.65125043
16,D04,25.18796992
16,D05,20.27303754
16,D06,20.41649653
16,D07,19.64285714
16,D08,24.09040794
16,D09,19.31761164
16,D10,22.64831203
16,D11,19.83173077
16,E02,17.75210084
16,E03,11.57243816
16,E04,20.89057319
16,E05,16.75
16,E06,23.08039747
16,E07,24.00846113
16,E08,19.67213115
16,E09,18.96728016
16,E10,26.43040137
16,E11,20
16,F02,18.79382889
16,F03,16.32653061
16,F04,23.81570409
16,F05,28.78535774
16,F06,22.85368803
16,F07,23.01775148
16,F08,15.04916631
16,F09,19.74288338
16,F10,18.94243641
16,F11,18.00334169
16,G02,18.34268451
16,G03,21.27734651
16,G04,19.21024546
16,G05,17.65584173
16,G06,22.75
16,G07,22.21314822
16,G08,18.55297158
16,G09,22.43645925
16,G10,19.88304094
16,G11,13.92884179
17,B02,23.01564723
17,B03,22.51049218
17,B04,18.44746163
17,B05,15.76253838
17,B06,18.4719239
17,B07,22.14930271
17,B08,22.77477477
17,B09,17.11038961
17,B10,22.08718626
17,B11,17.86846276
17,C02,25.40069686
17,C03,20.4620462
17,C04,20.39254824
17,C05,18.71886121
17,C06,23.89006342
17,C07,16.42718447
17,C08,16.57932349
17,C09,20.80766598
17,C10,16.58711217
17,C11,23.48837209
17,D02,21.77894048
17,D03,21.53261558
17,D04,19.15178571
17,D05,21.78868917
17,D06,21.78571429
17,D07,22.48416608
17,D08,16.40625
17,D09,18.15068493
17,D10,18.62682772
17,D11,19.15998112
17,E02,24.64114833
17,E03,22.43975904
17,E04,22.64257482
17,E05,21.80143296
17,E06,22.02978871
17,E07,27.57218381
17,E08,22.1117062
17,E09,27.30210016
17,E10,18.46623426
17,E11,16.19047619
17,F02,20.21210231
17,F03,21.49122807
17,F04,21.87679908
17,F05,22.7008149
17,F06,20.33557047
17,F07,27.63915547
17,F08,23.26998924
17,F09,25.13812155
17,F10,12.5
17,F11,20.36316472
17,G02,20.05317129
17,G03,21.2334114
17,G04,20.99364961
17,G05,24.45511636
17,G06,20.86520707
17,G07,23.1511254
17,G08,26.31305252
17,G09,26.87762104
17,G10,25.54878049
17,G11,25.01068833
18,B02,20.15013829
18,B03,20.36240091
18,B04,27.22298222
18,B05,21.40186916
18,B06,18.65429234
18,B07,19.01306241
18,B08,12.97034086
18,B09,19.68288682
18,B10,15.6169334
18,B11,22.36953456
18,C02,10.74847694
18,C03,21.23926838
18,C04,19.33458883
18,C05,17.38488784
18,C06,10.86587436
18,C07,25
18,C08,16.28472222
18,C09,36.84210526
18,C10,15.36945813
18,C11,20.58987201
18,D02,18.95565093
18,D03,23.17784257
18,D04,23.09267793
18,D05,75
18,D06,20.44159544
18,D07,26.70414617
18,D08,18.96774194
18,D09,14.02013943
18,D10,22.13740458
18,D11,18.89721627
18,E02,26.49780809
18,E03,79.16666667
18,E04,19.0862196
18,E05,14.67304625
18,E06,21.43507973
18,E07,22.54481192
18,E08,22.67091746
18,E09,15.73855592
18,E10,39.28571429
18,E11,11.34686347
18,F02,21.75177763
18,F03,29.59009394
18,F04,23.73134328
18,F05,19.17145449
18,F06,25.83479789
18,F07,21.26607319
18,F08,20.78239609
18,F09,21.48254768
18,F10,19.5862069
18,F11,16.10169492
18,G02,30.54695562
18,G03,22.8711547
18,G04,22.60223048
18,G05,21.7552534
18,G06,20.07465782
18,G07,22.8226887
18,G08,24.40087146
18,G09,23.26297274
18,G10,18.3639399
18,G11,19.48373409
19,B02,18.09006211
19,B03,16.25441696
19,B04,16.41730691
19,B05,9.294722092
19,B06,6.613625062
19,B07,16.31722881
19,B08,19.89005497
19,B09,18.30065359
19,B10,16.52298851
19,B11,15.6855151
19,C02,16.64935964
19,C03,18.81977671
19,C04,22.79608192
19,C05,16.85242978
19,C06,18.59956236
19,C07,24.31243124
19,C08,9.931113662
19,C09,23.38079927
19,C10,25.04317789
19,C11,20.2166065
19,D02,18.49148418
19,D03,30.55555556
19,D04,20.61383417
19,D05,58.33333333
19,D06,27.27272727
19,D07,23.80952381
19,D08,18.82960413
19,D09,21.05602061
19,D10,19.81687377
19,D11,20.89508002
19,E02,24.31192661
19,E03,12.42680547
19,E04,25.01485443
19,E05,26.27118644
19,E06,18.34826646
19,E07,20.49180328
19,E08,24.26966292
19,E09,21.82827851
19,E10,19.84758118
19,E11,22.14693295
19,F02,12.45853299
19,F03,17.69316909
19,F04,16.27444481
19,F05,27.36009045
19,F06,20.66795741
19,F07,18.08622503
19,F08,19.31616341
19,F09,23.78277154
19,F10,19.04237755
19,F11,22.91147132
19,G02,18.44197138
19,G03,22.65084075
19,G04,27.38028169
19,G05,23.56321839
19,G06,28.761799
19,G07,26.29085741
19,G08,10.61746988
19,G09,22.95895354
19,G10,20.87597217
19,G11,25.19122896
20,B02,15.33523538
20,B03,13.75573155
20,B04,25
20,B05,14.34525877
20,B06,11.55339806
20,B07,14.70117396
20,B08,22.84960422
20,B09,22.42225859
20,B10,20.52278347
20,B11,19.51852726
20,C02,18.95325203
