Plate,Well,Percentage
4,F04,89.2820336654071
4,F05,89.1160220994475
4,F06,83.8345864661654
4,F07,88.7323943661972
4,F08,88.5010266940452
4,F09,88.5324232081911
4,F10,86.6790352504638
4,F11,89.6080218778487
4,G02,93.2712956335004
4,G03,93.3698630136986
4,G04,83.495145631068
4,G05,87.4785591766724
4,G06,87.9227053140097
4,G07,88.695652173913
4,G08,89.0685142417244
4,G09,85.2307692307692
4,G10,87.4257425742574
4,G11,94.2415730337079
5,B02,89.9772209567198
5,B03,77.856394129979
5,B04,86.2108922363847
5,B05,80.2102376599634
5,B06,89.1785538612887
5,B07,83.9303991811668
5,B08,92.3076923076923
5,B09,91.5433403805497
5,B10,87.8103837471783
5,B11,89.9122807017544
5,C02,83.1235550988955
5,C03,84.9150141643059
5,C04,81.5104166666667
5,C05,86.2736273627363
5,C06,87.8950338600451
5,C07,85.2185089974293
5,C08,87.4884151992586
5,C09,92.1238722262863
5,C10,91.5430267062314
5,C11,62.5
5,D02,89.7342995169082
5,D03,91.2772585669782
5,D04,85.0535987748851
5,D05,87.77487886694
5,D06,87.6930742401594
5,D07,90.3245942571785
5,D08,89.3995552260934
5,D09,84.718598583675
5,D10,91.8490917559385
5,D11,89.3450635386119
5,E02,77.5990099009901
5,E03,95.7746478873239
5,E04,87.4653739612188
5,E05,89.0502793296089
5,E06,85.1875263379688
5,E07,85.5645545497856
5,E08,92.9962702030667
5,E09,90.5334566759174
5,E10,90.6753812636166
5,E11,88.4502923976608
5,F02,92.0338983050847
5,F03,90.5125408942203
5,F04,85.9598260509422
5,F05,75
5,F06,88.4267631103074
5,F07,87.7655055225149
5,F08,87.5
5,F09,64.1679957469431
5,F10,89.1184573002755
5,F11,89.9839314408141
5,G02,93.2587964485367
5,G03,91.6666666666667
5,G04,94.8316737790422
5,G05,90.1256732495512
5,G06,85.6217616580311
5,G07,90.5614714424008
5,G08,91.8309859154929
5,G09,92.2312876906704
5,G10,90.2846299810247
5,G11,86.8832731648616
6,B02,88.167701863354
6,B03,78.5244704163623
6,B04,80.9378185524974
6,B05,89.0766593191281
6,B06,87.767795438839
6,B07,86.0017497812773
6,B08,78.3614988978692
6,B09,89.3464052287582
6,B10,85.5045871559633
6,B11,84.8404255319149
6,C02,89.0775585130794
6,C03,89.6776018099548
6,C04,92.751677852349
6,C05,82.3880597014925
6,C06,88.8535031847134
6,C07,82.4427480916031
6,C08,87.8787878787879
6,C09,85.1931330472103
6,C10,92.5387596899225
6,C11,89.9289099526066
6,D02,86.6666666666667
6,D03,90.4578818594897
6,D04,74.3026204564666
6,D05,87.6581388810796
6,D06,84.14517669532
6,D07,85.4341736694678
6,D08,88.421857088269
6,D09,87.7700617283951
6,D10,85.7544517338332
6,D11,87.7019748653501
6,E02,90.1430842607313
6,E03,90.6424171311235
6,E04,88.7751436781609
6,E05,86.5821231335651
6,E06,84.7565543071161
6,E07,80.0813008130081
6,E08,87.4248120300752
6,E09,87.0081662954714
6,E10,86.6614664586584
6,E11,90.9344490934449
6,F02,92.5602873268343
6,F03,86.4788732394366
6,F04,80.4435483870968
6,F05,89.7077114427861
6,F06,87.8048780487805
6,F07,89.6350812634161
6,F08,91.0047452032185
6,F09,86.3204559848005
6,F10,86.1865407319953
6,F11,84.8648648648649
6,G02,87.964338781575
6,G03,85.154282115869
6,G04,89.1129032258064
6,G05,86.8787276341948
6,G06,88.8284725654968
6,G07,91.4396887159533
6,G08,83.6988304093567
6,G09,77.7514792899408
6,G10,89.2692560895326
6,G11,90.8465244322092
7,B02,86.2107623318386
7,B03,83.2182527769439
7,B04,84.1302136317396
7,B05,85.995085995086
7,B06,84.6153846153846
7,B07,85.7205431449847
7,B08,84.3000773395205
7,B09,84.5528455284553
7,B10,88.2369376920928
7,B11,92.0145190562613
7,C02,85.8223062381852
7,C03,80.6246016571064
7,C04,87.3439082011475
7,C05,88.1866064710309
7,C06,87.0994706046252
7,C07,85.9786476868327
7,C08,79.57181088314
7,C09,83.3333333333333
7,C10,88.2676443629697
7,C11,87.8659726740403
7,D02,87.3771136453008
7,D03,87.1840694408986
7,D04,73.3488733488733
7,D05,83.6083022884513
7,D06,86.7295782954881
7,D07,80
7,D08,73.8014345035863
7,D09,84.1522491349481
7,D10,83.9032527105922
7,D11,85.9248120300752
7,E02,85.0594227504244
7,E03,82.2270387428881
7,E04,79.9707174231332
7,E05,83.1456953642384
7,E06,90.3253922138292
7,E07,78.2708142726441
7,E08,82.7868852459016
7,E09,84.1976239864228
7,E10,78.8338192419825
7,E11,86.4523809523809
7,F02,88.8575458392101
7,F03,86.6632600919775
7,F04,77.3854560739807
7,F05,80.7881773399015
7,F06,84.9261849261849
7,F07,84.1269841269841
7,F08,84.1171935235158
7,F09,81.1451495258935
7,F10,88.0266075388027
7,F11,85.9543300301594
7,G02,83.4728033472803
7,G03,84.3549328663164
7,G04,86.3692997757289
7,G05,89.5734597156398
7,G06,83.4931096464949
7,G07,84.6191646191646
7,G08,69.2307692307692
7,G09,86.0219263899765
7,G10,89.0914036996735
7,G11,87.9162702188392
control1,B02,88.4115884115884
control1,B03,86.8632707774799
control1,B04,91.5821501014199
control1,B05,86.7685426761088
control1,B06,93.5749588138385
control1,B07,92.1531994395142
control1,B08,92.1402660217654
control1,B09,92.2900302114804
control1,B10,88.5944248135061
control1,B11,59.8621376962046
control1,C02,90.1890437422382
control1,C03,89.4270122783083
control1,C04,88.7523376970345
control1,C05,93.7561358727665
control1,C06,89.0916463909165
control1,C07,90.6255415006065
control1,C08,89.8261612995155
control1,C09,80.8688286544047
control1,C10,91.0924125924851
control1,C11,55.3901668921967
control1,D02,86.3636363636364
control1,D03,88.6699507389163
control1,D04,93.1105398457584
control1,D05,86.0780984719864
control1,D06,79.9837596427121
control1,D07,75.9052924791086
control1,D08,87.9210526315789
control1,D09,84.7784200385356
control1,D10,86.4758348890272
control1,D11,61.7260601234322
control1,E02,72.4607329842932
control1,E03,57.4850299401198
control1,E04,69.1377777777778
control1,E05,82.2644847412649
control1,E06,87.9964953271028
control1,E07,89.2597239648683
control1,E08,89.2033220547524
control1,E09,84.0009315323707
control1,E10,89.402560455192
control1,E11,66.5947918394427
control1,F02,79.361790302528
control1,F03,81.8962299365435
control1,F04,80.8539325842697
control1,F05,50
control1,F06,89.2547217968351
control1,F07,89.0066964285714
control1,F08,89.3629456458212
control1,F09,85.9774820880246
control1,F10,81.25
control1,F11,76.9230769230769
control1,G02,87.4109263657957
control1,G03,63.9045825486503
control1,G04,55.2767052767053
control1,G05,78.0429594272076
control1,G06,74.8784440842788
control1,G07,71.5960912052117
control1,G08,75.2256770310933
control1,G09,77.4330042313117
control1,G10,66.6666666666667
control1,G11,93.66391184573
10,B02,96.6955405838948
10,B03,86.6595517609392
10,B04,85.4892044349348
10,B05,86.5869177907865
10,B06,90.9090909090909
10,B07,83.3525124664365
10,B08,90.9008189262966
10,B09,82.1138211382114
10,B10,90.5191873589165
10,B11,93.1243926141885
10,C02,92.9376854599406
10,C03,88.6297977713578
10,C04,90.3128533735394
10,C05,90.0964295022153
10,C06,84.1279241930708
10,C07,88.5604337939479
10,C08,65.4014392549739
10,C09,81.7864416642421
10,C10,93.5433070866142
10,C11,92.9896344789962
10,D02,85.7514539332721
10,D03,87.5
10,D04,88.231981981982
10,D05,61.5384615384615
10,D06,84.5944103612815
10,D07,88.607101053453
10,D08,87.3910899227355
10,D09,86.5450399087799
10,D10,96.2003820844831
10,D11,83.020030816641
10,E02,91.7531718569781
10,E03,80.5660377358491
10,E04,93.0979643765903
10,E05,86.4992447129909
10,E06,86.7965962119133
10,E07,79.7040801076072
10,E08,85.1151515151515
10,E09,90.4717853839038
10,E10,84.4350803265736
10,E11,86.3955823293173
10,F02,59.4295251099985
10,F03,87.6153011394465
10,F04,88.7856780949164
10,F05,83.5876568328247
10,F06,74.468085106383
10,F07,85.6350420811017
10,F08,85.2024017044354
10,F09,89.5591647331786
10,F10,90.5505341002465
10,F11,94.0773809523809
10,G02,90.614981055086
10,G03,85.592972181552
10,G04,90.0445765230312
10,G05,88.2789317507418
10,G06,89.4453507340946
10,G07,85.2994970278921
10,G08,80.2549498237049
10,G09,76.0410830999066
10,G10,86.1059954982607
10,G11,77.2493573264781
11,B02,90.6100068540096
11,B03,89.4624800425758
11,B04,93.2067932067932
11,B05,91.4821124361158
11,B06,89.4337016574586
11,B07,89.9895178197065
11,B08,90.8408408408408
11,B09,90.6779661016949
11,B10,83.8235294117647
11,B11,83.5730858468677
11,C02,89.5555555555556
11,C03,88.5245901639344
11,C04,65.3465346534653
11,C05,85.4622871046229
11,C06,86.7910983488873
11,C07,88.0630630630631
11,C08,87.5124543341083
11,C09,87.1282051282051
11,C10,87.7979797979798
11,C11,86.1626248216833
11,D02,92.3676012461059
11,D03,90.7975460122699
11,D04,88.545362392296
11,D05,85.6380613606047
11,D06,87.8119800332779
11,D07,88.7494941319304
11,D08,89.1677675033025
11,D09,86.745406824147
11,D10,84.5498783454988
11,D11,86.501569584932
11,E02,88.5883905013193
11,E03,86.1867704280156
11,E04,88.8674698795181
11,E05,83.0758426966292
11,E06,85.1928374655647
11,E07,82.6086956521739
11,E08,81.9555302166477
11,E09,90.4109589041096
11,E10,88.1374722838137
11,E11,90.9090909090909
11,F02,89.5867768595041
11,F03,87.5054800526085
11,F04,86.952931461602
11,F05,90.9882232462878
11,F06,92.8903179707038
11,F07,86.6666666666667
11,F08,87.8712871287129
11,F09,84.4083006169377
11,F10,88.3401920438957
11,F11,86.0882036572248
11,G02,90.282131661442
11,G03,89.8514851485149
11,G04,87.8731343283582
11,G05,87.3570138470801
11,G06,89.4017899199246
11,G07,85.4596100278551
11,G08,87.5952875952876
11,G09,89.1871737509321
11,G10,90.8077994428969
11,G11,90.734055354994
12,B02,75
12,B03,87.8482513337285
12,B04,91.3531998045921
12,B05,89
12,B06,88.8307155322862
12,B07,91.7711346833815
12,B08,90.8246859639541
12,B09,88.150289017341
12,B10,86.2896315338475
12,B11,92.0372285418821
12,C02,88.6792452830189
12,C03,88.8233252342936
12,C04,85.1263537906137
12,C05,83.3333333333333
12,C06,90.7938257993385
12,C07,87.059620596206
12,C08,92.7205252640594
12,C09,94.5427728613569
12,C10,92.8203094010313
12,C11,94.0955448201825
12,D02,86.4677677144379
12,D03,84.4983357108892
12,D04,89.466754443713
12,D05,87.6543209876543
12,D06,100
12,D07,92.0112781954887
12,D08,86.9938650306748
12,D09,89.7067280046003
12,D10,92.6061159287996
12,D11,87.1230643846781
12,E02,85.1965288412455
12,E03,88.621997471555
12,E04,82.3644357596483
12,E05,89.780701754386
12,E06,86.7988520740934
12,E07,88.9699445579224
12,E08,87.1276204486944
12,E09,88.788040576615
12,E10,88.8636363636364
12,E11,92.2058267120696
12,F02,89.99648999649
12,F03,85.7414901213997
12,F04,86.5280985373364
12,F05,91.7985611510791
12,F06,91.8084685397705
12,F07,94.3703703703704
12,F08,91.6993830622546
12,F09,91.8937329700272
12,F10,92.9996929689899
12,F11,83.3333333333333
12,G02,48.4848484848485
12,G03,91.9368974583698
12,G04,89.5529197080292
12,G05,81.6929133858268
12,G06,89.4993894993895
12,G07,91.5154749199573
12,G08,89.9236641221374
12,G09,92.3041580519182
12,G10,92.8643724696356
12,G11,91.5094339622641
13,B02,90.8983451536643
13,B03,84.66472303207
13,B04,84.5338983050847
13,B05,89.751552795031
13,B06,87.0967741935484
13,B07,81.919111816019
13,B08,88.194763435921
13,B09,82.0474777448071
13,B10,15.1515151515152
13,B11,88.8888888888889
13,C02,91.0681955340978
13,C03,90.5192456729527
13,C04,83.8134430727023
13,C05,89.1414998303359
13,C06,89.9184782608696
13,C07,87.424668541583
13,C08,90.0386431945041
13,C09,86.2925482980681
13,C10,88.0548538433778
13,C11,89.1497130933751
13,D02,75.796178343949
13,D03,82.7777777777778
13,D04,81.2714776632302
13,D05,84.6228868660598
13,D06,74.188790560472
13,D07,87.1657754010695
13,D08,83.3666001330672
13,D09,80.6219017575484
13,D10,86.280487804878
13,D11,89.3944822644213
13,E02,91.1454102355808
13,E03,90.7235621521336
13,E04,87.0239298955174
13,E05,88.796992481203
13,E06,92.1526277897768
13,E07,86.1424541607898
13,E08,88.0132850241546
13,E09,84.5385347288297
13,E10,84.3413421706711
13,E11,86.7218423893487
13,F02,82.0697498104625
13,F03,80.6031128404669
13,F04,83.2995723610173
13,F05,85.9558316080055
13,F06,61.5384615384615
13,F07,88.9714993804213
13,F08,89.7896357106208
13,F09,87.5343218012081
13,F10,81.7977528089888
13,F11,84.2633228840125
13,G02,86.2021857923497
13,G03,88.0043620501636
13,G04,83.4188034188034
13,G05,81.9119025304592
13,G06,82.6860841423948
13,G07,80.1119402985075
13,G08,82.2815533980583
13,G09,82.5903151421983
13,G10,89.3577981651376
13,G11,89.5090954398206
14,B02,82.7170751973411
14,B03,92.7389014296463
14,B04,89.1146589259797
14,B05,93.2390631904551
14,B06,90.7889908256881
14,B07,92.1861656703672
14,B08,92.3857868020305
14,B09,90.1680938788455
14,B10,91.4240506329114
14,B11,94.0944881889764
14,C02,40.625
14,C03,89.5667046750285
14,C04,87.6044568245125
14,C05,90.4888888888889
14,C06,91.6806440791681
14,C07,90.189092902165
14,C08,91.9975186104218
14,C09,93.3777592669721
14,C10,94.6494464944649
14,C11,94.2359249329759
14,D02,91.0344827586207
14,D03,88.2200311364816
14,D04,90.8464566929134
14,D05,88.5216773276475
14,D06,89.9105214439988
14,D07,84.2772612003381
14,D08,87.8571428571429
14,D09,90.1113294040603
14,D10,82.9673985362608
14,D11,91.5407854984894
14,E02,90.9316770186335
14,E03,93
14,E04,88.2708280896048
14,E05,85.2520360994937
14,E06,89.7166228454572
14,E07,88.682392184894
14,E08,90.2469135802469
14,E09,88.3528081417263
14,E10,93.377253814147
14,E11,92.7608440797186
14,F02,88.7223168654174
14,F03,94.341675734494
14,F04,89.5118999596612
14,F05,92.3265306122449
14,F06,90.6847624922887
14,F07,93.2728647014361
14,F08,93.5679261609461
14,F09,92.3123123123123
14,F10,94.6862116353642
14,F11,91.9087899963222
14,G02,88.4513274336283
14,G03,94.3258084197682
14,G04,80.3847067204939
14,G05,89.8656898656899
14,G06,92.1431076815152
14,G07,91.0977859778598
14,G08,91.2957857424183
14,G09,90
14,G10,91.3430042115115
14,G11,92.1467469188879
8,B02,90.9395973154362
8,B03,92.9487179487179
8,B04,89.3819334389857
8,B05,91.6730621642364
8,B06,90.466979828682
8,B07,89.374564054871
8,B08,89.1335665774851
8,B09,82.957669048928
8,B10,88.8383484954514
8,B11,88.2804757185332
8,C02,93.8478747203579
8,C03,91.8693009118541
8,C04,87.632169176546
8,C05,88.0749574105622
8,C06,79.0322580645161
8,C07,89.4133384291993
8,C08,94.9672873678913
8,C09,93.2638486778614
8,C10,90.6009852216749
8,C11,90.3195488721804
8,D02,94.0278521692555
8,D03,87.0857142857143
8,D04,85.6091818716892
8,D05,85.7302118171683
8,D06,87.6026272577997
8,D07,84.9379198046
8,D08,87.3339511893729
8,D09,89.1645493947093
8,D10,88.455395847593
8,D11,87.8787878787879
8,E02,92.0153777909212
8,E03,87.6651982378854
8,E04,90.6111432427222
8,E05,90.4970760233918
8,E06,87.8023674729799
8,E07,84.3025465602433
8,E08,88.1680338056177
8,E09,83.0910177255527
8,E10,86.7833294957403
8,E11,79.8210161662818
8,F02,92.361283901468
8,F03,90.3564805275088
8,F04,90.443942814146
8,F05,87.8647789656169
8,F06,91.5054986727342
8,F07,89.8687046835195
8,F08,91.2718786464411
8,F09,87.9443892750745
8,F10,92.2210300429185
8,F11,90.9316533027873
8,G02,90.7962328767123
8,G03,89.1304347826087
8,G04,88.4615384615385
8,G05,90.131730991449
8,G06,90.5938894610367
8,G07,85.7682369310276
8,G08,85.1851851851852
8,G09,85.5345911949686
8,G10,86.6271688531528
8,G11,84.6098611775969
9,B02,89.5973154362416
9,B03,88.937875751503
9,B04,87.0907038012796
9,B05,86.8623340321453
9,B06,83.6904241364233
9,B07,92.4514200298954
9,B08,84.6662260409782
9,B09,88.3594034194252
9,B10,89.143865842895
9,B11,88.5336743393009
9,C02,90.3027980068992
9,C03,92.1606864274571
9,C04,91.1635565312843
9,C05,91.3546255506608
9,C06,95
9,C07,92.6161369193154
9,C08,91.1021814006889
9,C09,90.0900900900901
9,C10,92.4669867947179
9,C11,92.4335378323108
9,D02,88.1702824396234
9,D03,90.656146179402
9,D04,84.2573000423191
9,D05,84.2410196987254
9,D06,71.3018688628445
9,D07,85.5595667870036
9,D08,89.1296364304076
9,D09,85.159201295197
9,D10,87.5592417061611
9,D11,87.8787878787879
9,E02,71.4285714285714
9,E03,90.1347449470645
9,E04,89.1517599538373
9,E05,86.7816091954023
9,E06,86.3045141545524
9,E07,88.929889298893
9,E08,89.3903024483917
9,E09,90.3066271018793
9,E10,92.4731182795699
9,E11,91.1764705882353
9,F02,93.9029126213592
9,F03,94.1211052322163
9,F04,91.1830714972748
9,F05,90.1987979657883
9,F06,77.7324263038549
9,F07,91.3719943422914
9,F08,88.7785930082003
9,F09,89.5650048875855
9,F10,88.5767790262172
9,F11,92.9959977129788
9,G02,93.1901279707495
9,G03,92.5453843182696
9,G04,92.5173703901657
9,G05,94.6272991287512
9,G06,89.321468298109
9,G07,89.1872791519435
9,G08,89.9887829500841
9,G09,92.4078091106291
9,G10,90.8717105263158
9,G11,92.3076923076923
control2,B02,92.8343222272935
control2,B03,91.5046059365404
control2,B04,92.1677459142769
control2,B05,91.4551804423749
control2,B06,94.3826799297835
control2,B07,91.8559794256322
control2,B08,94.4707740916272
control2,B09,92.9890363531448
control2,B10,93.3808251706738
control2,B11,73.6071955967244
control2,C02,92.3142979819665
control2,C03,88.4573423521711
control2,C04,87.5757575757576
control2,C05,94.0309784661881
control2,C06,90.6531531531532
control2,C07,92.5293132328308
control2,C08,91.7915106117353
control2,C09,89.2006352567496
control2,C10,94.2568633638372
control2,C11,71.9281790164813
control2,D02,89.433237271854
control2,D03,60
control2,D04,94.4045014066896
control2,D05,90.4147786685256
control2,D06,89.6835057821059
control2,D07,80.2369548777414
control2,D08,90.7017543859649
control2,D09,91.358681201808
control2,D10,92.0668612364022
control2,D11,73.8513446462241
control2,E02,69.7520661157025
control2,E03,60.6162937948501
control2,E04,70.9998313943686
control2,E05,85.5956828559568
control2,E06,91.8838862559242
control2,E07,92.2385376086305
control2,E08,94.8323471400394
control2,E09,92.0672507695951
control2,E10,95.0955943474647
control2,E11,78.6084278314434
control2,F02,85.3800298062593
control2,F03,84.6546546546546
control2,F04,82.1679491468719
control2,F05,84.2105263157895
control2,F06,94.7002141327623
control2,F07,96.1668545659526
control2,F08,95.4956994114984
control2,F09,93.2880434782609
control2,F10,100
control2,F11,100
control2,G02,92.8614457831325
control2,G03,65.2392947103275
control2,G04,59.1731266149871
control2,G05,82.4358511022768
control2,G06,86.8947368421053
control2,G07,84.5390898483081
control2,G08,85.5549358616843
control2,G09,87.4230430958663
control2,G10,75
control2,G11,100
15,B02,89.7872340425532
15,B03,94.2604856512141
15,B04,94.027149321267
15,B05,94.6096654275093
15,B06,93.4690014197823
15,B07,92.3329682365827
15,B08,92.5356125356125
15,B09,94.6450060168472
15,B10,94.7229551451187
15,B11,90.6906906906907
15,C02,91.1552346570397
15,C03,95.3423120089787
15,C04,90.3474903474904
15,C05,93.1861804222649
15,C06,91.688654353562
15,C07,94.9117341640706
15,C08,91.2686927158707
15,C09,93.171114599686
15,C10,93.2630345635618
15,C11,87.7785765636233
15,D02,92.5465838509317
15,D03,92.862807295797
15,D04,93.3935629587804
15,D05,93.0803571428571
15,D06,95.9386281588448
15,D07,93.6419408812047
15,D08,90.38388445458
15,D09,94.3585457584622
15,D10,92.2619047619048
15,D11,94.8148148148148
15,E02,93.6225823314166
15,E03,94.7595561035758
15,E04,93.6657681940701
15,E05,93.0851063829787
15,E06,94.4592030360531
15,E07,94.0633245382586
15,E08,92.5581395348837
15,E09,96.4227642276423
15,E10,95.7983193277311
15,E11,97.3544973544973
15,F02,92.8855721393035
15,F03,92.9042067916878
15,F04,91.2170639899624
15,F05,91.7177914110429
15,F06,93.8323917137476
15,F07,93.8152610441767
15,F08,92.7613941018767
15,F09,89.7107633949739
15,F10,93.7557816836263
15,F11,90
15,G02,92.4947589098532
15,G03,88.1104033970276
15,G04,90.020366598778
15,G05,91.3141567963903
15,G06,91.7255297679112
15,G07,91.3413768630234
15,G08,95.4545454545455
15,G09,93.6127744510978
15,G10,95.4545454545455
15,G11,93.7437934458789
16,B02,94.4038929440389
16,B03,91.9288645690834
16,B04,94.04869251578
16,B05,75.3195240193918
16,B06,91.8367346938775
16,B07,91.8562329390355
16,B08,96.9465648854962
16,B09,88.1970260223048
16,B10,92.9598413485374
16,B11,91.0377358490566
16,C02,93.2056825200741
16,C03,93.657606103958
16,C04,92.609437180216
16,C05,75.2480158730159
16,C06,91.5708812260536
16,C07,94.6341463414634
16,C08,94.3078913324709
16,C09,92.4066924066924
16,C10,95.1293759512938
16,C11,93.6698386429458
16,D02,86.0527732902531
16,D03,91.906236178682
16,D04,92.5392670157068
16,D05,91.0118711136235
16,D06,94.3142144638404
16,D07,91.4893617021277
16,D08,91.9402985074627
16,D09,84.5195729537367
16,D10,93.9722724532851
16,D11,93.4453781512605
16,E02,91.307634164777
16,E03,63.6986301369863
16,E04,93.6224489795918
16,E05,93.0091185410334
16,E06,95.1462765957447
16,E07,90.6396989651928
16,E08,94.9308755760369
16,E09,70.1347935973041
16,E10,92.84140969163
16,E11,90.4109589041096
16,F02,93.4710743801653
16,F03,89.1826923076923
16,F04,94.4921316165951
16,F05,89.7810218978102
16,F06,95.005675368899
16,F07,95.2350698856417
16,F08,79.0094339622642
16,F09,93.2394366197183
16,F10,92.8730512249443
16,F11,88.4018619084562
16,G02,89.9355478433317
16,G03,92.1140939597315
16,G04,93.3296582138919
16,G05,94.0671031096563
16,G06,93.1712962962963
16,G07,93.9909864797196
16,G08,92.970297029703
16,G09,92.9411764705882
16,G10,94.814502529511
16,G11,90.0904443570586
17,B02,0
17,B03,1.4218009478673
17,B04,92.1783625730994
17,B05,92.9310344827586
17,B06,95.0310559006211
17,B07,93.0790960451977
