Plate,Well,Percentage
11,F03,98.55233853
11,F04,97.51655629
11,F05,96.79930796
11,F06,98.50746269
11,F07,98.50187266
11,F08,99.31972789
11,F09,97.86324786
11,F10,97.6845152
11,F11,98.55967078
11,G02,98.57054071
11,G03,99.03225806
11,G04,98.691301
11,G05,97.56944444
11,G06,97.25239617
11,G07,98.02858551
11,G08,98.34384858
11,G09,98.61707201
11,G10,98.42931937
11,G11,95.28985507
10,B02,98.42312746
10,B03,97.74951076
10,B04,98.53946551
10,B05,98.52539596
10,B06,97.01492537
10,B07,97.87775891
10,B08,93.16596932
10,B09,97.45475113
10,B10,82.27469238
10,B11,98.18235995
10,C02,96.75625579
10,C03,99.39804364
10,C04,98.76441516
10,C05,98.09596344
10,C06,99.04534606
10,C07,98.01980198
10,C08,98.75827815
10,C09,98.7699877
10,C10,98.84805266
10,C11,58.42992624
10,D02,72.72727273
10,D03,97.46300211
10,D04,86.36363636
10,D05,98.85518031
10,D06,97.97525309
10,D07,98.11709326
10,D08,97.28860294
10,D09,97.99107143
10,D10,97.83263095
10,D11,98.2791587
10,E02,98.58184765
10,E03,98.62288136
10,E04,98.95517358
10,E05,98.8315482
10,E06,99.1904559
10,E07,98.06157355
10,E08,98.36531628
10,E09,95.38461538
10,E10,98.97750511
10,E11,98.63579992
10,F02,99.11006175
10,F03,99.25999013
10,F04,99.16743756
10,F05,96.49122807
10,F06,98.67037724
10,F07,98.24561404
10,F08,98.38492598
10,F09,98.55643045
10,F10,99.20634921
10,F11,97.97717842
10,G02,98.7654321
10,G03,92.59818731
10,G04,98.88505442
10,G05,98.66156788
10,G06,98.78808864
10,G07,99.29789368
10,G08,99.09407666
10,G09,98.94179894
10,G10,98.80952381
10,G11,95.93339737
8,B02,97.67634855
8,B03,94.73684211
8,B04,97.23849372
8,B05,98.50746269
8,B06,98.64479315
8,B07,98.30009807
8,B08,98.59038143
8,B09,98.68708972
8,B10,97.72348695
8,B11,98.43394077
8,C02,95.54744526
8,C03,98.39043825
8,C04,98.54730343
8,C05,97.90720632
8,C06,91.37931034
8,C07,97.95073032
8,C08,98.75651825
8,C09,97.18139722
8,C10,95.87113498
8,C11,98.64536297
8,D02,98.30708661
8,D03,98.53694221
8,D04,98.68664758
8,D05,98.3599574
8,D06,98.52062164
8,D07,97.3347361
8,D08,98.44331641
8,D09,98.45122146
8,D10,99.06117505
8,D11,98.67805573
8,E02,98.6103828
8,E03,98.03465219
8,E04,97.90334953
8,E05,98.69580543
8,E06,97.99057306
8,E07,98.47222222
8,E08,95.02945508
8,E09,99.25795053
8,E10,97.44936234
8,E11,99.03846154
8,F02,98.34983498
8,F03,98.16254417
8,F04,97.78956676
8,F05,98.60675723
8,F06,98.17488423
8,F07,98.03979804
8,F08,98.06034483
8,F09,97.89817842
8,F10,98.85746929
8,F11,97.80755177
8,G02,98.6852917
8,G03,97.89391576
8,G04,98.73817035
8,G05,98.62704918
8,G06,98.64153036
8,G07,98.56550294
8,G08,97.22222222
8,G09,98.81175735
8,G10,98.70388833
8,G11,97.46657284
control2,B02,97.1106413
control2,B03,98.22695035
control2,B04,98.02136921
control2,B05,98.3968542
control2,B06,98.25174825
control2,B07,96.76048858
control2,B08,98.45938375
control2,B09,98.63448714
control2,B10,98.58728557
control2,B11,99.28952043
control2,C02,76.28040973
control2,C03,53.39966833
control2,C04,95.4572624
control2,C05,91.53166421
control2,C06,99.45909398
control2,C07,97.593361
control2,C08,98.11165846
control2,C09,98.79685331
control2,C10,97.94103884
control2,C11,98.90310786
control2,D02,94.25287356
control2,D03,100
control2,D04,96.69811321
control2,D05,98.60191317
control2,D06,97.34561213
control2,D07,98.30927835
control2,D08,96.38381668
control2,D09,95.18664047
control2,D10,98.97588371
control2,D11,98.8258317
control2,E02,98.25870647
control2,E03,98
control2,E04,97.256386
control2,E05,98.84823848
control2,E06,99.09677419
control2,E07,98.58532272
control2,E08,99.05040175
control2,E09,98.92224788
control2,E10,98.53539463
control2,E11,98.07692308
control2,F02,99.09142533
control2,F03,99.10761155
control2,F04,99.31506849
control2,F05,100
control2,F06,97.52275025
control2,F07,97.52667313
control2,F08,98.94583788
control2,F09,98.47434119
control2,F10,100
control2,F11,100
control2,G02,97.66877125
control2,G03,91.31545338
control2,G04,89.94643593
control2,G05,97.12889432
control2,G06,93.04874531
control2,G07,94.22723695
control2,G08,92.6686217
control2,G09,90.20935961
control2,G10,83.33333333
control2,G11,80
12,B02,87.5
12,B03,97.46258946
12,B04,98.08890735
12,B05,97.34432234
12,B06,97.65297569
12,B07,97.99461971
12,B08,98.22134387
12,B09,97.27371865
12,B10,97.54318618
12,B11,95.3817734
12,C02,98.18181818
12,C03,97.37182249
12,C04,96.71474359
12,C05,96.58273381
12,C06,98.32214765
12,C07,96.16541353
12,C08,96.06634063
12,C09,97.75805698
12,C10,96.81892333
12,C11,98.1521272
12,D02,98.16326531
12,D03,97.46308217
12,D04,97.10344828
12,D05,98.30124575
12,D06,95
12,D07,98.17813765
12,D08,97.26134585
12,D09,96.4556962
12,D10,97.86204115
12,D11,98.12593703
12,E02,98.54251012
12,E03,98.80668258
12,E04,97.51116784
12,E05,96.2962963
12,E06,96.3036963
12,E07,96.62527857
12,E08,96.44539615
12,E09,97.89303079
12,E10,96.7525196
12,E11,97.3026973
12,F02,97.51585624
12,F03,97.99687011
12,F04,98.58464888
12,F05,97.79559118
12,F06,98.46678024
12,F07,96.43584521
12,F08,97.53160747
12,F09,97.4017744
12,F10,97.60348584
12,F11,96.05055292
12,G02,100
12,G03,97.98882682
12,G04,95.96997234
12,G05,98.6135182
12,G06,97.00214133
12,G07,97.96122995
12,G08,97.25609756
12,G09,98.48648649
12,G10,96.60018132
12,G11,97.77777778
14,B02,99.42575882
14,B03,98.16933638
14,B04,98.46517119
14,B05,80
14,B06,98.7012987
14,B07,98.94039735
14,B08,96.68530351
14,B09,98.43937575
14,B10,96.56209712
14,B11,97.18820862
14,C02,98.4863774
14,C03,99.21962096
14,C04,98.60383944
14,C05,97.82003711
14,C06,98.48357203
14,C07,97.49478079
14,C08,99.14977109
14,C09,96.73348181
14,C10,97.04797048
14,C11,99.11075182
14,D02,98.76695438
14,D03,99.26565875
14,D04,92.01841903
14,D05,97
14,D06,99.10946197
14,D07,95.14563107
14,D08,98.71345029
14,D09,98.17739976
14,D10,98.18256919
14,D11,98.37869137
14,E02,97.84263959
14,E03,99.18819188
14,E04,98.74664279
14,E05,98.7434555
14,E06,96.84579439
14,E07,97.14652132
14,E08,98.3310153
14,E09,98.58525689
14,E10,97.8021978
14,E11,98.74008399
14,F02,99.04076739
14,F03,98.91657638
14,F04,98.10366625
14,F05,99.13275517
14,F06,98.93483709
14,F07,99.20098341
14,F08,98.54906453
14,F09,98.98167006
14,F10,98.69240349
14,F11,98.88080582
14,G02,50
14,G03,98.11594203
14,G04,98.81320949
14,G05,
14,G06,
14,G07,
14,G08,
14,G09,
14,G10,
14,G11,
13,B02,98.9541432
13,B03,98.9978903
13,B04,99.3466899
13,B05,99.06976744
13,B06,99.17050691
13,B07,99.46193167
13,B08,99.21767142
13,B09,99.30458971
13,B10,100
13,B11,99.669967
13,C02,99.07407407
13,C03,98.97373981
13,C04,98.24507389
13,C05,99.04686259
13,C06,98.52107469
13,C07,98.68287741
13,C08,99.11578947
13,C09,99.4056043
13,C10,98.62903226
13,C11,99.36748893
13,D02,99.41596366
13,D03,98.71866295
13,D04,98.26732673
13,D05,98.87804878
13,D06,98.51485149
13,D07,99.02765117
13,D08,98.07692308
13,D09,99.66024915
13,D10,98.60442733
13,D11,99.46107784
13,E02,99.67585089
13,E03,98.97959184
13,E04,98.80181347
13,E05,97.90922998
13,E06,98.86449659
13,E07,98.52084267
13,E08,98.53390348
13,E09,98.94366197
13,E10,99.14400806
13,E11,99.27817879
13,F02,99.23413567
13,F03,99.17592947
13,F04,99.06986805
13,F05,98.4257358
13,F06,96.875
13,F07,95.87044534
13,F08,98.91046897
13,F09,98.87263863
13,F10,99.04076739
13,F11,99.06396256
13,G02,98.95833333
13,G03,98.8173456
13,G04,98.55147439
13,G05,99.43084804
13,G06,99.25808161
13,G07,99.50900164
13,G08,98.7836871
13,G09,99.0234375
13,G10,98.50948509
13,G11,99.04580153
16,B02,94.56521739
16,B03,97.31781377
16,B04,95.05008839
16,B05,96.58119658
16,B06,94.49392713
16,B07,97.26430976
16,B08,93.35782063
16,B09,98.30260462
16,B10,95.90546854
16,B11,95.98918432
16,C02,95.9903769
16,C03,96.85438864
16,C04,95.33678756
16,C05,88.57808858
16,C06,97.27869878
16,C07,93.10344828
16,C08,96.63760897
16,C09,96.9646431
16,C10,96.98046181
16,C11,95.23952096
16,D02,95.75633128
16,D03,94.66089466
16,D04,97.20394737
16,D05,94.41797141
16,D06,95.32520325
16,D07,94.11764706
16,D08,97.31585518
16,D09,97.60598504
16,D10,96.07525138
16,D11,95.90997096
16,E02,95.42999585
16,E03,95.53105049
16,E04,96.80349933
16,E05,95.77464789
16,E06,96.06866002
16,E07,95.83772392
16,E08,93.90243902
16,E09,89.24464487
16,E10,95.07238307
16,E11,97.2972973
16,F02,90.8808933
16,F03,84.35013263
16,F04,96.27066513
16,F05,93.15375982
16,F06,94.31054919
16,F07,95.60238204
16,F08,97.34977696
16,F09,97.46575342
16,F10,96.8721038
16,F11,94.9490835
16,G02,95.78790882
16,G03,94.02232625
16,G04,95.41847042
16,G05,93.89865564
16,G06,94.59247649
16,G07,94.81656008
16,G08,95.97197898
16,G09,99.12244045
16,G10,139.6644227
16,G11,110.7596405
19,B02,96.93593315
19,B03,91.7397454
19,B04,96.51962768
19,B05,97.32256694
19,B06,83.36909871
19,B07,97.38510301
19,B08,96.31803629
19,B09,97.27272727
19,B10,96.95402299
19,B11,97.26609964
19,C02,96.09471095
19,C03,97.31059364
19,C04,95.90051927
19,C05,94.50026441
19,C06,96.12462006
19,C07,95.19553073
19,C08,81.42781876
19,C09,96.92857143
19,C10,96.00737101
19,C11,94.44011432
19,D02,85.23153942
19,D03,88.15042573
19,D04,94.75230898
19,D05,75.86206897
19,D06,94.59459459
19,D07,95.45454545
19,D08,93.8905673
19,D09,93.32892999
19,D10,95.52730697
19,D11,95.6759026
19,E02,96.25158831
19,E03,95.03239741
19,E04,97.55809374
19,E05,97.32510288
19,E06,94.54760964
19,E07,96.56545545
19,E08,94.6631671
19,E09,96.90322581
19,E10,93.82215289
19,E11,94.97985745
19,F02,79.53299492
19,F03,96.56262347
19,F04,98.14362482
19,F05,96.1328976
19,F06,95.76879486
19,F07,95.92164419
19,F08,95.71924412
19,F09,96.53145209
19,F10,93.85646467
19,F11,95.13551077
19,G02,94.91454773
19,G03,92.99363057
19,G04,93.9859245
19,G05,96.71399594
19,G06,94.93055556
19,G07,94.11042945
19,G08,63.59485264
19,G09,92.12755356
19,G10,91.59959759
19,G11,90.5707196
17,B02,96.09987619
17,B03,97.02233251
17,B04,93.7784522
17,B05,97.20034996
17,B06,96.76998369
17,B07,97.88251366
17,B08,96.54308617
17,B09,96.829903
17,B10,96.53049804
17,B11,96.55462185
17,C02,95.62071592
17,C03,93.34360555
17,C04,95.2047952
17,C05,95.15966387
17,C06,95.82405345
17,C07,96.22641509
17,C08,94.73147519
17,C09,95.58250325
17,C10,93.49593496
17,C11,91.3897281
17,D02,94.28571429
17,D03,96.1047683
17,D04,95.64956496
17,D05,96.8503937
17,D06,95.16250945
17,D07,96.23029472
17,D08,96.43792562
17,D09,90.08654603
17,D10,92.86974049
17,D11,95.92610137
17,E02,92.67364415
17,E03,95.19086264
17,E04,96.68407904
17,E05,96.06741573
17,E06,95.72682182
17,E07,94.30551371
17,E08,96.07265587
17,E09,88.60431655
17,E10,96.64658108
17,E11,90.78014184
17,F02,94.66787167
17,F03,95.72192513
17,F04,95.03219871
17,F05,97.16494845
17,F06,94.55337691
17,F07,95.54140127
17,F08,95.7475623
17,F09,95.32062392
17,F10,91.66666667
17,F11,60.65002902
17,G02,95.63318777
17,G03,94.37100213
17,G04,95.82424431
17,G05,94.45157152
17,G06,96.72088143
17,G07,96.4381122
17,G08,96.4893617
17,G09,96.7190129
17,G10,93.97927751
17,G11,91.83556951
18,B02,97.63180152
18,B03,94.59253618
18,B04,91.56378601
18,B05,97.5234842
18,B06,96.67053813
18,B07,98.11384304
18,B08,95.80279813
18,B09,94.91677913
18,B10,97.15711806
18,B11,96.54157469
18,C02,97.14389009
18,C03,97.80829152
18,C04,97.19402985
18,C05,96.63418955
18,C06,93.37844369
18,C07,87.5
18,C08,96.32867133
18,C09,100
18,C10,97.1455458
18,C11,93.77533985
18,D02,96.43102265
18,D03,96.32495164
18,D04,97.3012939
18,D05,92.10526316
18,D06,96.93738657
18,D07,96.37058262
18,D08,94.0625
18,D09,96.56683711
18,D10,97.80439122
18,D11,97.91666667
18,E02,95.89041096
18,E03,90.32258065
18,E04,96.16290811
18,E05,96.05263158
18,E06,93.42625338
18,E07,93.55024475
18,E08,95.13742072
18,E09,95.4020036
18,E10,90.66666667
18,E11,96.88221709
18,F02,96.3410104
18,F03,95.40504648
18,F04,96.85534591
18,F05,97.91537026
18,F06,94.90740741
18,F07,95.92490842
18,F08,97.00879765
18,F09,96.90339953
18,F10,96.39724311
18,F11,95.92867287
18,G02,95.23131673
18,G03,97.57746479
18,G04,94.50296248
18,G05,95.52429668
18,G06,96.26517274
18,G07,96.41350211
18,G08,96.0147149
18,G09,96.60238751
18,G10,93.40385812
18,G11,96.59520807
control3,B02,94.59459459
control3,B03,97.30586371
control3,B04,96.67609618
control3,B05,97.32532751
control3,B06,98.30268741
control3,B07,97.62489762
control3,B08,97.02797203
control3,B09,95.74468085
control3,B10,97.31232623
control3,B11,95.23809524
control3,C02,63.05644791
control3,C03,46.65985003
control3,C04,93.09799789
control3,C05,79.41550191
control3,C06,96.72489083
control3,C07,92.54709255
control3,C08,97.11538462
control3,C09,96.46266143
control3,C10,97.55178908
control3,C11,98.74476987
control3,D02,89.87341772
control3,D03,83.33333333
control3,D04,90.82926829
control3,D05,96.05839416
control3,D06,96.08723541
control3,D07,96.47058824
control3,D08,94.3977591
control3,D09,92.54066181
control3,D10,95.13108614
control3,D11,94.60784314
control3,E02,97.93621013
control3,E03,96.90222652
control3,E04,97.09148599
control3,E05,97.1043771
control3,E06,96.01449275
control3,E07,97.62532982
control3,E08,96.875
control3,E09,96.50793651
control3,E10,95.76682859
control3,E11,91.56626506
control3,F02,97.49478079
control3,F03,97.63033175
control3,F04,97.89029536
control3,F05,96.2962963
control3,F06,95.35104364
control3,F07,93.69475545
control3,F08,92.0295203
control3,F09,96.28008753
control3,F10,45.83333333
control3,F11,33.33333333
control3,G02,56.25
control3,G03,88.07106599
control3,G04,87.21079692
control3,G05,94.86404834
control3,G06,84.93150685
control3,G07,85.10853104
control3,G08,78.64806867
control3,G09,70.85492228
control3,G10,37.5
control3,G11,50
20,B02,97.034194
20,B03,97.07729469
20,B04,98.75827815
20,B05,96.61835749
20,B06,96.29382304
20,B07,97.11738484
20,B08,95.31843104
20,B09,97.46423927
20,B10,96.65178571
20,B11,96.24958513
20,C02,96.09914669
20,C03,96.39087504
20,C04,97.40173218
20,C05,94.76380194
20,C06,97.39423666
20,C07,99.0616622
20,C08,97.6754386
20,C09,97.84172662
20,C10,96.64902998
20,C11,96.58666667
20,D02,97.44876621
20,D03,97.24990036
20,D04,96.00580973
20,D05,96.36279926
20,D06,95.37205082
20,D07,98.61175382
20,D08,97.87985866
20,D09,97.69607843
20,D10,97.83089863
20,D11,91.75347222
20,E02,96.23541888
20,E03,98.05147059
20,E04,96.47964796
20,E05,96.21416982
20,E06,97.95918367
20,E07,95.9807074
20,E08,97.64227642
20,E09,96.61399549
20,E10,96.86033923
20,E11,97.44680851
20,F02,93.35038363
20,F03,97.411496
20,F04,97.41969458
20,F05,97.34042553
20,F06,97.61705686
20,F07,95.86038961
20,F08,97.10691824
20,F09,97.40198394
20,F10,97.50560538
20,F11,97.80424265
20,G02,95.50898204
20,G03,97.74509804
20,G04,96.84210526
20,G05,92.83276451
20,G06,97.98411729
20,G07,94.33333333
20,G08,96.21241702
20,G09,96.2890625
20,G10,96.37769638
20,G11,95.71701721
15,B02,92.34608985
15,B03,98.23684984
15,B04,93.8517179
15,B05,96.02724177
15,B06,82.20095694
15,B07,96.2506995
15,B08,94.98694517
15,B09,98.16993464
15,B10,95.65462754
15,B11,96.35722679
15,C02,95.04337051
15,C03,97.22397476
15,C04,98.30508475
15,C05,95.29085873
15,C06,96.41618497
15,C07,96.34881248
15,C08,97.42436631
15,C09,96.13034623
15,C10,97.42997401
15,C11,97.26740403
15,D02,91.76755448
15,D03,94.47811448
15,D04,96.49635036
15,D05,95.23076923
15,D06,95.98796389
15,D07,93.83438344
15,D08,97.22222222
15,D09,97.52747253
15,D10,91.44385027
15,D11,96.30363036
15,E02,93.30823923
15,E03,96.11248966
15,E04,96.30836048
15,E05,94.50549451
15,E06,97.15960325
15,E07,94.91255962
15,E08,96.41802068
15,E09,97.9020979
15,E10,95.14538559
15,E11,96.09756098
15,F02,95.59748428
15,F03,96.69421488
15,F04,95.91836735
15,F05,96.13661814
15,F06,93.13884387
15,F07,95.90643275
15,F08,91.50684932
15,F09,94.13423576
15,F10,97.09317415
15,F11,81.81818182
15,G02,96.38640429
15,G03,93.42105263
15,G04,94.68906037
15,G05,94.11019633
15,G06,91.30901288
15,G07,95.52884615
15,G08,93.33333333
15,G09,95.3307393
15,G10,88.52344297
15,G11,89.50242718
21,B02,93.93026259
21,B06,96.67110519
21,B09,91.63851351
21,B10,96.56188605
21,C03,95.3593859
21,C04,96.16982003
21,C08,100
21,C11,96.60970979
21,D02,94.76284585
21,D05,95.89925735
21,D06,75
21,D09,97.57715604
21,D10,95.10968921
21,E02,83.33333333
21,E04,95.66755084
21,E07,93.75
21,E08,97.35752945
21,E11,96.53054959
21,F02,95
21,F05,94.44444444
21,F06,95.11400651
21,F10,96.69830788
21,G04,96.63755459
21,G07,97.94285714
21,G08,96.86737185
21,G10,95.80700747
6,B02,90.24122807
6,B03,93.30628803
6,B04,90.05998286
6,B05,95.48419468
6,B06,93.41021417
6,B07,95.3271028
6,B08,91.00529101
6,B09,92.07772795
6,B10,90.85985105
6,B11,82.69896194
6,C02,91.47727273
6,C03,93.2885906
6,C04,92.90540541
6,C05,83.74558304
6,C06,87.63866878
6,C07,94.49225473
6,C08,93.12169312
6,C09,93.51851852
6,C10,85.09615385
6,C11,85.48895899
6,D02,92.02453988
6,D03,94.65195246
6,D04,92.24652087
6,D05,92.97263682
6,D06,95.21492295
6,D07,90.50632911
6,D08,93.68616527
6,D09,94.69103568
6,D10,93.48659004
6,D11,94.60043197
6,E02,92.62802476
6,E03,96.10726644
6,E04,95.14338575
6,E05,94.53842436
6,E06,92.32954545
6,E07,95.2848723
6,E08,94.13740458
6,E09,89.51781971
6,E10,94.74804826
6,E11,94.37262357
6,F02,94.41860465
6,F03,95.79439252
6,F04,86.86635945
6,F05,93.75703037
6,F06,93.51032448
6,F07,93.7007874
6,F08,93.7040306
6,F09,95.28710726
6,F10,94.9204947
6,F11,83.41013825
6,G02,88.41059603
6,G03,95.33932952
6,G04,94.79166667
6,G05,95.78079534
6,G06,92.20235831
6,G07,90.64516129
6,G08,93.92185239
6,G09,94.40298507
6,G10,89.65517241
6,G11,93.9516129
1,B02,92.02496533
1,B03,93.38205441
1,B04,89.54410307
1,B05,92.95454545
1,B06,93.66602687
1,B07,93.64060677
1,B08,92.97472075
1,B09,79.15724895
1,B10,91.32697311
1,B11,85.7968621
1,C02,92.99275112
1,C03,92.34507898
1,C04,91.90020506
1,C05,88.58638743
1,C06,93.86125057
1,C07,95.30434783
1,C08,93.70321444
1,C09,91.31487889
1,C10,92.95774648
1,C11,88.25456247
1,D02,86.75577157
1,D03,88.72070313
1,D04,88.27586207
1,D05,92.82729805
1,D06,91.47084421
1,D07,95.07892293
1,D08,95.46436285
1,D09,94.81346679
1,D10,93.27731092
1,D11,88.99456522
1,E02,84.97954413
1,E03,91.03773585
1,E04,94.11480945
1,E05,91.21863799
1,E06,96.31828979
1,E07,94.41041348
1,E08,93.3915212
1,E09,94.44444444
1,E10,91.0099889
1,E11,88.21052632
1,F02,93.35557409
1,F03,92.05298013
1,F04,88.88888889
1,F05,94.092827
1,F06,94.39809297
1,F07,92.85714286
1,F08,94.41295547
1,F09,90.90909091
1,F10,92.82576867
1,F11,90.48780488
1,G02,90.77053345
1,G03,90.14192558
1,G04,86.46967341
1,G05,90
1,G06,91.45989613
1,G07,92.92237443
1,G08,90.84228378
1,G09,91.67286245
1,G10,91.14551084
1,G11,92.38790407
7,B02,93.18734793
7,B03,94.61868603
7,B04,93.33333333
7,B05,94.77491961
7,B06,84.21052632
7,B07,95.60351719
7,B08,95.81151832
7,B09,96.62547529
7,B10,96.04294479
7,B11,93.40188518
7,C02,92.81767956
7,C03,94.02985075
7,C04,94.54545455
7,C05,94.28223844
7,C06,93.82803298
7,C07,95.07168459
7,C08,94.72934473
7,C09,60
7,C10,92.27586207
7,C11,95.30151683
7,D02,94.25010052
7,D03,93.23383085
7,D04,95.94594595
7,D05,94.61766889
7,D06,94.98041136
7,D07,64.70588235
7,D08,92.93351929
7,D09,96.36279926
7,D10,93.69951535
7,D11,96.1852861
7,E02,93.00911854
7,E03,93.55479841
7,E04,93.48140995
7,E05,95.77142857
7,E06,93.37365238
7,E07,90.57301294
7,E08,94.83997387
7,E09,94.67501958
7,E10,93.70026525
7,E11,94.83204134
7,F02,93.11594203
7,F03,94.82265446
7,F04,95.01144165
7,F05,90.43092522
7,F06,93.81912817
7,F07,94.4978752
7,F08,93.49315068
7,F09,97.29901493
7,F10,92.8111588
7,F11,94.46515629
7,G02,90.16307207
7,G03,96.60479855
7,G04,96.35712153
7,G05,94.10141428
7,G06,94.3631823
7,G07,94.48859267
7,G08,82.35294118
7,G09,94.54855196
7,G10,94.41720106
7,G11,93.5624659
control1,B02,87.12055507
control1,B03,87.91946309
control1,B04,85.84807492
control1,B05,91.26394052
control1,B06,89.64912281
control1,B07,90.06823351
control1,B08,85.40039063
control1,B09,90.83008159
control1,B10,91.80571005
control1,B11,90.29227557
control1,C02,52.87241625
control1,C03,31.67788102
control1,C04,85.65259117
control1,C05,71.90487865
control1,C06,94.81624758
control1,C07,87.79408339
control1,C08,91.18046133
control1,C09,95.17784674
control1,C10,93.40846995
control1,C11,89.88853503
control1,D02,80.1369863
control1,D03,18.51851852
control1,D04,74.01646844
control1,D05,91.68865435
control1,D06,80.21201413
control1,D07,92.18106996
control1,D08,77.42392074
control1,D09,78.17236899
control1,D10,92.63038549
control1,D11,91.81897302
control1,E02,94.66357309
control1,E03,92.80334728
control1,E04,91.95070792
control1,E05,92.71820449
control1,E06,90.46224639
control1,E07,95.44282029
control1,E08,93.24780554
control1,E09,95.78659371
control1,E10,91.29069103
control1,E11,88.70214753
control1,F02,92.38979118
control1,F03,90.13035382
control1,F04,93.12169312
control1,F05,61.11111111
control1,F06,92.01370585
control1,F07,88.13559322
control1,F08,92.40470049
control1,F09,93.65372766
control1,F10,86.66666667
control1,F11,71.42857143
control1,G02,79.90702479
control1,G03,71.58062799
control1,G04,72.76650842
control1,G05,89.4485684
control1,G06,62.30985915
control1,G07,67.03448276
control1,G08,72.65042268
control1,G09,52.88765823
control1,G10,15.38461538
control1,G11,44.44444444
2,B02,86.04651163
2,B03,86.9324474
2,B04,84.44444444
2,B05,91.03942652
2,B06,93.48931841
2,B07,85.41953232
2,B08,100
2,B09,90.77034884
2,B10,88.63328823
2,B11,100
2,C02,87.74966711
2,C03,94.16796267
2,C04,95.14563107
2,C05,93.21533923
2,C06,55.91939547
2,C07,95.44797688
2,C08,100
2,C09,92.40687679
2,C10,89.43894389
2,C11,87.5
2,D02,91.10386586
2,D03,92.03389831
2,D04,92.62461851
2,D05,90.0539707
2,D06,94.02129402
2,D07,93.10344828
2,D08,68.6440678
2,D09,93.4981685
2,D10,90.86799277
2,D11,92.09726444
2,E02,93.37748344
2,E03,91.23055163
2,E04,90.33197437
2,E05,95.1951952
2,E06,87.09150327
2,E07,93.9637827
2,E08,92.49011858
2,E09,93.99103139
2,E10,52.46690734
2,E11,90.37396122
2,F02,90.40207523
2,F03,93.93939394
2,F04,90
2,F05,93.14814815
2,F06,95.22653722
2,F07,93.77909437
2,F08,90.8557047
2,F09,92.039801
2,F10,93.65079365
2,F11,92.05882353
2,G02,65.26717557
2,G03,93.77110694
2,G04,88.88888889
2,G05,91.32290185
2,G06,93.55555556
2,G07,93.984375
2,G08,92.83970708
2,G09,92.37918216
2,G10,94.1025641
2,G11,88.16901408
5,B02,90.27777778
5,B03,93.49056604
5,B04,95.32093581
5,B05,94.23258746
5,B06,93.51055512
5,B07,96.34424981
5,B08,83.33333333
5,B09,92.54215305
5,B10,94.12393162
5,B11,93.15068493
5,C02,93.03917839
5,C03,93.09754706
5,C04,93.11594203
5,C05,94.71351694
5,C06,94.88071571
5,C07,95.00998004
5,C08,95.20474138
5,C09,94.30434783
5,C10,90.02057613
5,C11,80
5,D02,95.45454545
5,D03,92.70239453
5,D04,95.27732015
5,D05,93.10541311
5,D06,96.33084577
5,D07,94.6866485
5,D08,94.30485762
5,D09,94.66192171
5,D10,95.13435004
5,D11,93.72964169
5,E02,97.11246201
5,E03,93.82716049
5,E04,96.85138539
5,E05,95.89041096
5,E06,94.81236203
5,E07,95.3427065
5,E08,95.20547945
5,E09,92.30769231
5,E10,93.68070953
5,E11,93.35989376
5,F02,92.5
5,F03,94.89130435
5,F04,96.67189953
5,F05,66.66666667
