GeneName,q4minusq1_nbPctg
Bcl6,3.947996953868298
CD4,-6.80266009417954
CDK9,-46.23010866496823
Ccnt1,-53.80075284814654
Cd14,-21.118587176374888
Cd19,-0.3424121002701989
Fosb,-1.0284385824228095
Hes1,4.2489625371451
Id2,10.127130647520886
Id3,-8.377904137090502
Jmjd5,1.1342628600601943
Jmjd6,-3.206450473395379
Jmjd8,-1.1235723774013546
Kat2a,-2.3497029111280634
Kat2b,-7.891917228305317
Kat5,-1.0158380802581624
Kdm1a,15.974794032051557
Kdm1b,1.8451374341305815
Kdm2a,4.774785469151208
Kdm2b,15.023735298610692
Kdm3a,-12.77769974647857
Kdm3b,6.126671065851272
Kdm4a,0.4995359114051965
Kdm4b,0.29359398257498476
Kdm4c,7.281449044449995
Kdm4d,0.1868358140933548
Kdm5a,5.643810473843378
Kdm5b,-0.6365846667121975
Kdm5c,6.478182414292832
Kdm5d,-2.6448121049958617
Kdm6a,-10.857198058684844
Kdm6b,4.283353577949893
Klf12,2.423217845368922
Klf2,2.9960320148727884
L3mbtl1,4.401807258084493
L3mbtl2,-10.138018633492509
L3mbtl3,-3.484362842409735
L3mbtl4,8.209673765355793
Mbd1,7.761125378207779
Mbd2,-25.53668965229018
Mbd3,0.5520518261989711
Mbd4,3.3149764289319528
Mecom,-2.606704086713874
Mecp2,-13.041701653718045
Men1,2.1955731238079124
Mll1,-15.358137495626053
Mll2,-19.92837185630616
Mll3,-1.9275409336784755
Mll5,-0.15427692182959518
Morf4l1,-2.5705529925433552
Ms4a1,-11.309108083312747
Msl3,10.970663670130754
Mta1,-8.737677175843116
Mta2,-4.601914811902033
Mta3,4.816456872033797
Mtf2,-1.2723743141064112
Myst1,3.205502921370737
Myst2,8.867842195139396
Myst3,-3.5476710165246104
Myst4,-10.531667665595151
Nap1l1,-23.849307149214887
Nap1l2,3.421680384943131
Nap1l3,-5.282732534499653
Ncoa1,-5.5679697939896355
Ncoa3,13.26217553028726
Ncor1,-8.377670520159734
Ncor2,-21.33480985755088
Nfatc3,-7.103722156260546
Nsd1,15.697548717532916
Orc1,-7.035062061352616
Padi1,3.083460783885723
Padi2,0.45619226211803393
Padi3,-1.967278450123719
Padi4,10.687982661599333
Padi6,4.365598430616146
Paf1,6.483283193875457
Parp1,-0.6769838917579444
Parp2,-1.302905008892039
Paxip1,7.939162826761327
Pbrm1,9.90562761375712
Pcgf1,7.7823710233306596
Pcgf2,11.598853444444776
Pcgf5,35.92899036256968
Pcgf6,3.9630066470439274
Pcmt1,8.404542424462171
Phc1,22.52564912340051
Phc2,-0.28005098097437564
Phc3,0.25431630511386666
Phf1,4.539093417428623
Phf10,0.10673175958704606
Phf17,4.588521752318082
Phf19,-1.9588990134756752
Phf2,-2.498836363067027
Phf20,-8.471688247055358
Phf20l1,8.171816285835272
Phf8,26.299781068056937
Phip,4.109776932282807
Polr2b,10.846713373643137
Ppargc1a,-7.685376416936947
Prdm1,11.922837117995986
Prdm10,-4.543642410371889
Prdm11,-15.904025789553629
Prdm12,-1.8825557674029447
Prdm13,9.654369546669113
Prdm14,0.791529144441077
Prdm15,-17.792286477014144
Prdm16,6.942091699745237
Prdm2,2.005009777734947
Prdm4,13.017429585794787
Prdm5,4.978168861302435
Prdm6,16.64715161618013
Prdm8,1.6329537434626307
Prdm9,-1.9862951436439304
Prkaa1,-5.834013821243536
Prkaa2,5.182896283725448
Prkcd,14.201031865518043
Prmt1,-3.671399862087343
Prmt2,-3.273794520425051
Prmt3,7.6374032991878344
Prmt5,-11.21116714207435
Prmt6,-10.455226281928798
Prmt7,-6.483252990680212
Prmt8,13.11358130278766
Psip1,10.001226670333224
Rbbp4,0.31187493672508637
Rbbp5,9.511064297681965
Rbbp7,5.538061957755237
Ring1,15.467540777834754
Rnf2,10.754284363856664
Rnf20,-12.599939943262441
Rnf217,-3.953912909503459
Rnf40,11.931746531284954
Runx3,-9.44196566992179
Tbx21,-6.141025493832861
